,Causality,ANOVA-F,Mutual_info,Kendall,Outlier,Bias,Variance,Distribution
L_T1,-0.016102956548372974,192.04834147509015,0.023935939896181813,0.0627236010097793,0.009785249885072568,0.060407091267235716,0.014510833880499018,0.06224900715016868
L_T2,-0.041672458287557335,102.68899209852286,0.017108674656311162,0.03858731723894009,0.00985092270309319,0.07113153862989713,0.019325891880061282,0.06492756339053962
L_T3,-0.0037635742525097132,74.07515646629349,0.03908308903593882,0.030715024022929936,0.009456885794969462,0.06281462026701685,0.004639964981396366,0.048265756197571286
L_T4,-0.012604991918092126,35.455273505470686,0.04598285591061679,0.0115430677580362,0.010113613975175675,0.06565988181221274,0.006631648063033487,0.03695184981096311
L_T5,0.008549535011123807,71.71782782942695,0.03086438511417433,0.028777140082002713,0.008865830432783871,0.06850514335740862,0.007419566644780041,0.048570087568532816
L_T6,0.04488622098312334,86.14952441076541,0.03534861130552858,0.031406026967079274,0.009062848886845734,0.06281462026701685,0.0028233749179251474,0.2662331592315742
L_T7,-0.0070959800783683274,79.25202598321319,0.030851941235181757,0.033762259661164105,0.009588231431010705,0.07156927117531188,0.0077916393083825785,0.05801321096794493
F_PU1,-0.02566586817084371,13.671108852729075,0.0047858163588347935,0.006806203265792182,0.010113613975175675,0.07944845699277742,0.042000437732545415,0.2939631531508612
S_PU1,2.453441116939803,6.462530304725164,0.01559256819332222,0.16269194734003772,0.009982268339134433,0.07091267235718976,0.0029328080542788356,0.49446912871548077
F_PU2,0.003265784557392265,35.2956869662161,0.003665050095237321,0.005195826738632177,0.009456885794969462,0.07682206172028891,0.026176406215802143,0.3703364900321474
S_PU2,-0.5168082747303726,38.2995660508293,0.01323498724655936,0.026647059742635225,0.010047941157155054,0.061720288903479976,0.002188662727073758,0.4323565154681421
F_PU3,-0.008774119225282803,1411.075174990776,0.019148423418149596,0.2809219299488363,0.014119655874433572,0.06587874808492011,0.001969796454366382,0.5235074275756897
S_PU3,1.5127368363010685,1431.1089687577019,0.017627572290438875,0.28116516499038846,0.013856964602351087,0.06281462026701685,0.0028452615451958854,0.5236534184413824
F_PU4,0.003095058063564693,73.93837643719992,0.00547097695898735,0.04446943997552645,0.009588231431010705,0.0695994747209455,0.016721383234843512,0.3699664169065
S_PU4,0.020730670733183083,71.48803689599549,0.010750749988750918,0.04125935862123897,0.009588231431010705,0.06828627708470125,0.002451302254322609,0.37015251864165427
F_PU5,6.607908664690854e-13,,0.000560851203652124,,0.0,0.06500328299409061,0.0,
S_PU5,2.629146900190449e-13,,0.0004663011108003712,,0.0,0.059969358721820964,0.0,
F_PU6,0.0833318260521061,1565.598011312751,0.024967599581981803,0.2937624315747545,0.017534642411505878,0.06565988181221274,0.0014882906544101554,0.5280748947351652
S_PU6,-3.050115700360465,1424.7379684736104,0.019530196591592608,0.293837001398283,0.01608984041505221,0.06412781790326111,0.0033486539724228493,0.5281917246201535
F_PU7,-0.01932684447873001,6.574222076089648,0.03060344291422279,0.009071876886705028,0.00939121297694884,0.0615014226307726,0.012869336835193696,0.4193765854038869
S_PU7,1.1665721594315066,20.669699558146032,0.01367605137101946,0.022331443262847948,0.00985092270309319,0.06522214926679798,0.002035456336178595,0.4850414720481378
F_PU8,0.00917686052857647,82.73337618774654,0.012622573912601576,0.04105095222955743,0.009653904249031326,0.07135040490260451,0.015342525716787042,0.3322604912156388
S_PU8,-0.10871298840115497,79.93742323029196,0.012103657319790795,0.04534149519802104,0.009588231431010705,0.058875027358284086,0.0017290435543882688,0.36627680461783685
F_PU9,4.547473508864641e-13,,0.0008535219562524343,,0.0,0.06390895163055373,0.0,
S_PU9,2.629146900190449e-13,,0.0012333786968772298,,0.0,0.06215802144889473,0.0,
F_PU10,-0.007896997982445697,50.53616615493467,0.019992953517532053,0.02224356971086007,0.009719577067051947,0.06347121908513897,0.012759903698840008,0.3956667786561906
S_PU10,0.3211895252178607,55.50631190339416,0.008465904543222047,0.04283316276156877,0.010310632429237538,0.06478441672138323,0.0020573429634493327,0.4721817766772203
F_PU11,0.09600178891484035,771.1088253605951,0.01451932750301399,0.23567188391107796,0.012543508241938662,0.06018822499452834,0.0026263952724885093,0.5198720990059786
S_PU11,-1.4844012699504037,750.8693182654264,0.01790682365214802,0.23547505516928274,0.012018125697773692,0.06018822499452834,0.002451302254322609,0.5198489789124219
F_V2,-0.00013850804522877458,119.22258000129774,0.02511640850621455,0.04550605072636431,0.00939121297694884,0.0967388925366601,0.03350842635149923,0.20533066469277395
S_V2,0.14934681805264888,118.84989477300178,0.01070067821818177,0.06616904136258436,0.009785249885072568,0.06456555044867586,0.0028671481724666234,0.434376027184761
P_J280,7.311386487744885,152.88636673085807,0.0630636338173145,0.09124310059692281,0.009456885794969462,0.06828627708470125,0.002757715036112935,0.25205597504261545
P_J269,-0.025019138984443745,112.48208521462799,0.007840838942226425,0.04869417687704849,0.009522558612990083,0.07857299190194791,0.03050995841540818,0.28226341199738986
P_J300,-0.03244045101119053,164.6856494133174,0.00669880613357976,0.05437386827719827,0.01083601497340251,0.08163711971985117,0.02856204858831254,0.09347848173689152
P_J256,-0.003535545002851137,70.52798815729588,0.0009585220921985993,0.024816955626232044,0.010047941157155054,0.08513898008316918,0.0434449551324141,0.19353965304225174
P_J289,0.0735761081295152,168.30153561282472,0.007029811799800667,0.05467929074166302,0.01090168779142313,0.07966732326548479,0.029634493324578688,0.09527068383061305
P_J415,-0.0032521657136115323,90.29170769597974,0.01362516048852358,0.026561427839558272,0.010310632429237538,0.07091267235718976,0.026066973079448455,0.330013696279448
P_J302,-0.0043447745721287845,141.3037690775228,0.00977227983129536,0.0431446757537068,0.011098706245484993,0.07200700372072663,0.03707594659662945,0.13622692161315947
P_J306,-0.007626683696109748,83.88981976704295,0.0,0.03289879036835381,0.009785249885072568,0.08119938717443642,0.03258918800612825,0.26934383200169143
P_J307,0.011261091177026061,141.462098348732,0.008195019505684131,0.04336215564609595,0.010179286793196296,0.07528999781133727,0.0379732983147297,0.1378864387966815
P_J317,-0.002680169166762142,111.58556226665655,0.005755084651507758,0.036858185561978,0.01083601497340251,0.0831691836288028,0.03777631866929307,0.16167113856957935
P_J14,0.02032331996662151,119.72212622302818,0.015410713535926712,0.034069499515479586,0.010573323701320024,0.07725979426570366,0.03420879842416284,0.19523624891505797
P_J422,0.0034015978555359747,156.43583883975833,0.016715202353495107,0.05412374456961938,0.010376305247258159,0.07704092799299628,0.031122783978988836,0.10249277808314924
